9.61985,45.71844,Box Speed Check Fisso - Vigili U.@50
9.63380,44.86142,121104 Box speedcheck fisso@50
9.64713,44.23806,130303 Autobox Fisso@50
9.65655,44.89393,120914 Box speed check fisso@50
9.65963,44.27467,080311 direz Sesta G.@70
9.65968,44.87734,120914 Box Speed Check Fisso@50
9.66083,44.27722,080311 direz La Spezia@70
9.67305,44.93603,120914 Box speed check fisso@50
9.67557,44.95720,121117 Box speedcheck fisso@50
9.68578,44.97593,120914 Box Speed Check Fisso@50
9.68997,45.47977,110823 Red and speed bidirezionale@70
9.69885,45.21651,071125 autovelox@50
9.71392,45.68659,111201 Box speed check@50
9.71513,45.68597,111201 Box speed check@50
9.71540,45.13966,Box Speed Check Fisso - Altri Enti@50
9.71682,45.68506,110925 Box Speed Check Fisso@50
9.71801,44.22735,080826 Autovelox Fisso@50
9.72363,45.13739,Box Speed Check Fisso - Vigili U.@50
9.72631,44.22197,080922 Autovelox fisso@50
9.72632,44.92270,121226 Box speedcheck@50
9.73022,45.72332,121110 Box Speed Check Fisso@50
9.73158,44.99625,121027 Box speedcheck fisso@70
9.73211,45.72484,121110 Box Speed Check Fisso@50
9.73223,44.94635,121226 Box Speed Check Fisso@50
9.73415,44.47047,131221 Box speedcheck@50
9.74643,45.59065,110327 Box Speed Check Fisso@50
9.74876,46.15098,130625 Box speedcheck@50
9.75169,46.15012,131026 Box speedcheck@50
9.75613,45.59718,110327 Box Speed Check Fisso@50
9.75696,45.59736,110327 Box Speed Check Fisso@50
9.75706,45.61440,110327 Box Speed Check Fisso@50
9.75756,45.61747,110327 Box Speed Check Fisso@50
9.75792,45.59893,110202 Box Speed Check Fisso@50
9.75800,45.16618,Box speedcheck fisso@50
9.75860,45.60046,110202 Box Speed Check Fisso@50
9.76479,45.63040,120213 Box speedcheck fisso@50
9.76581,45.62953,120213 Box speedcheck fisso@50
9.76582,45.17021,Box speedcheck fisso@50
9.76861,45.74034,130521 Box speedcheck@50
9.77092,45.68017,110925 Red and speed ambo i lati@90
9.78442,45.48764,Box Speed Check Fisso - Vigili U.@50
9.79235,45.48442,130606 Box speedcheck fisso@50
9.79293,45.48540,130613 Box speedcheck@50
9.79338,45.48667,130613 Box speedcheck@50
9.79573,44.91292,120914 Box speedcheck fisso@50
9.80119,45.76041,Box Speed Check Fisso - Vigili U.@50
9.80861,45.75930,Box Speed Check Fisso - Vigili U.@50
9.81962,45.04315,130617 Box speedcheck@90
9.83265,45.43981,100126 Autobox Fisso@90
9.83468,45.43711,100126 Autobox Fisso@90
9.84245,44.20066,081104 bidirezionale@50
9.84469,44.66202,130624 Box Speed Check Fisso@50
9.84605,44.66295,130624 Box Speed Check Fisso@50
9.84889,44.66426,130624 Box Speed Check Fisso@50
9.85633,44.17123,100614 bidirezionale@50
9.85747,44.84433,110925 Autobox bidirezionale@90
9.85954,44.19366,070221 bidirezionale@50
9.85960,45.62938,111227 Box speed check fisso@50
9.85979,45.62453,120112 Box speed check fisso@50
9.86285,44.16281,070214 fisso dir nord@50
9.87155,44.95157,120825 Autobox fisso dir est@90
9.87279,44.95099,120825 Autobox fisso dir ovest@90
9.87691,44.86996,110925 Autobox bidirezionale@90
9.88000,44.16250,080922 Autovelox Fisso@50
9.88210,44.36719,070219 Via Groppomontone@50
9.88344,44.39101,081013 Fisso dir Spezia@50
9.88595,44.12519,081008 Bidirezionale@50
9.88962,44.87073,110925 Autobox bidirezionale@90
9.89990,44.35995,070219 SS62 Bidirezionale@50
9.90747,44.34939,081013 Bidirezionale@50
9.91688,44.15872,070214 dir.Sud@50
9.91898,45.88725,Box Speed Check Fisso - Vigili U.@50
9.92048,45.88884,Box Speed Check Fisso - Vigili U.@50
9.92539,45.87878,100622 Box Speed Check Fisso@50
9.92647,45.89436,120105 Box speed check fisso@50
9.92672,45.89761,Box Speed Check Fisso - Vigili U.@50
9.92800,45.88007,100622 Box Speed Check Fisso@50
9.92928,45.64109,111227 Box speed check fisso@50
9.92944,44.13972,070214 dir.Sud@50
9.92987,45.88070,100622 Box Speed Check Fisso@50
9.93031,44.13940,070214 dir.Nord@50
9.93097,45.63659,121011 Box speedcheck fisso@50
9.93142,45.63070,100817 Box Speed Check Fisso@50
9.93187,45.63356,100817 Box Speed Check Fisso@50
9.93192,45.63256,100817 Box Speed Check Fisso@50
9.93415,45.59520,130122 Box speedcheck fisso@50
9.93500,45.63377,101027 Box Speed Check Fisso@50
9.93525,45.64296,101214 Box Speed Check Fisso@50
9.93531,45.64368,101019 Box Speed Check Fisso@50
9.93534,44.13592,070219 dir.Sud@50
9.93545,44.13599,070214 dir.Nord@50
9.93655,45.63339,101027 Box Speed Check Fisso@50
9.94132,45.89449,Box Speed Check Fisso - Vigili U.@50
9.94139,45.64587,121012 Box Speed Check Fisso@50
9.94173,45.60166,121008 Box Speed Check Fisso@50
9.94361,45.65213,130517 Box speedcheck fisso@50
9.94603,45.88348,Box Speed Check Fisso - Vigili U.@50
9.94604,45.60080,121008 Box Speed Check Fisso@50
9.94877,44.29936,091105 Autobox Fisso@50
9.94878,44.28958,070219 SS62 bidirezionale@50
9.94929,44.28460,090525 Bidirezionale@50
9.94940,45.67111,120312 Box Speed Check Fisso@50
9.95198,45.17823,111208 Autobox fisso dir CR@90
9.95554,44.68206,130624 Box speedcheck fisso@50
9.95818,45.67072,120312 Box Speed Check Fisso@50
9.96175,44.07903,120111 traffipax@50
9.96206,45.65677,100323 Autobox Fisso@50
9.96245,45.65721,091006 Autobox Fisso@50
9.96443,44.07115,080624 Autovelox Fisso Vigili U.@50
9.96727,44.22618,070219 SS62 bidirezionale@50
9.97102,44.06467,Traffipax Fisso - Vigili U.@50
9.97392,45.67319,120507 Box Speed Check Fisso@50
9.97438,45.60103,121009 Box speedcheck fisso@30
9.97641,44.21894,120611 Traffipax Fisso - Vigili U.@50
9.97717,45.47587,110925 Box Speed Check Fisso@50
9.97759,45.60495,121016 Box speedcheck fisso@30
9.98031,45.67616,110925 Autobox Fisso@50
9.98213,44.07843,070323 SP21@70
9.98885,45.66516,130614 Box speedcheck fisso@50
9.98896,45.47461,130506 Box speedcheck@50
9.98900,44.06969,070323 SP21@70
9.99218,45.47500,130506 Box speedcheck@50
9.99464,45.47551,130506 Box speedcheck@50
9.99601,45.67780,120507 Box speedcheck fisso@50
9.99867,45.47617,130506 Box speedcheck@50
9.99959,45.66272,130614 Box speedcheck fisso@50
10.00136,45.47650,130506 Box speedcheck@50
10.00365,45.47689,130506 Box speedcheck@50
10.01232,44.20384,120611 Traffipax Fisso - Vigili U.@50
10.01288,44.06338,100202 Autobox Fisso - Altri Enti@50
10.01490,44.68674,130624 Box speedcheck fisso@50
10.01803,45.47789,130506 Box Speed Check Fisso@50
10.02393,44.84688,091025 traffipax bidirezionale@90
10.02409,45.46036,120118 Red and speed fisso@50
10.04832,44.68544,130624 Box speedcheck fisso@50
10.04933,44.68566,130624 Box speedcheck@50
10.05175,44.83711,110925 Traffipax Fisso@90
10.05708,44.20075,100926 Traffipax fissso bidirezionale@50
10.06742,45.66659,130516 Box speedcheck fisso@50
10.07178,45.77574,110809 Red and speed dentro galleria dir N@70
10.07236,45.56161,130502 Box speedcheck@50
10.07490,45.55265,130502 Box speedcheck@50
10.07532,45.67037,121111 Box speedcheck fisso@50
10.07815,45.67268,130531 Box speedcheck@50
10.07894,45.97647,Box Speed Check Fisso - Altri Enti@50
10.08143,45.66360,110521 Box Speed Check Fisso@70
10.08605,44.69537,Box Speed Check Fisso - Vigili U.@50
10.08763,45.66325,110521 Box Speed Check Fisso@70
10.08988,45.27123,131127 Box speedcheck@30
10.09073,45.66238,110521 Box Speed Check Fisso@70
10.09192,45.63387,111229 Box Speed Check Fisso@50
10.09212,45.63143,111229 Box Speed Check Fisso@50
10.09304,44.70241,130811 Box Speed Check Fisso@50
10.09383,45.63132,111229 Box Speed Check Fisso@50
10.09400,44.70318,130811 Box Speed Check Fisso@50
10.09514,44.07440,070219 Via Don Minzoni@50
10.09698,45.66062,110521 Box Speed Check Fisso@70
10.09734,44.67370,130624 Box speedcheck@50
10.09891,44.08161,070219 Viale Potrignano@50
10.10097,44.69076,130820 Box Speed Check Fisso@50
10.10111,45.59005,110706 Red and speed cavalcavia dir BS@90
10.10112,45.66073,110521 Box Speed Check Fisso@70
10.10199,45.50567,120105 Box speed check fisso@50
10.10326,45.50630,120105 Box speed check fisso@50
10.10336,44.69214,130820 Box Speed Check Fisso@50
10.10917,44.72220,130811 Box Speed Check Fisso@50
10.11034,45.71528,111229 Box Speed Check Fisso@50
10.11075,44.72451,130811 Box Speed Check Fisso@50
10.11213,45.79929,090114 autobox uscita galleria@70
10.11223,45.79909,090114 autobox uscita galleria@70
10.11333,45.66107,110521 Box Speed Check Fisso@70
10.11667,45.66162,110521 Box Speed Check Fisso@70
10.11888,45.53295,071009 traffipax@70
10.12048,45.66207,110521 Box Speed Check Fisso@70
10.12236,44.70098,130820 Box Speed Check Fisso@50
10.12360,44.70146,130820 Box Speed Check Fisso@50
10.12631,45.56529,111220 Red and speed fisso@90
10.13336,45.11681,110805 Red and speed fisso@90
10.14057,44.75814,130811 Box Speed Check Fisso@50
10.14074,44.75942,130811 Box Speed Check Fisso@50
10.14320,45.66780,110521 Box Speed Check Fisso@70
10.14778,45.53193,130619 Box speedcheck fisso@50
10.14834,45.53942,110428 Red and speed Fisso dir VR@90
10.15083,45.58222,110922 Box speed check fisso@50
10.15455,45.55689,110923 Box Speed Check Fisso@50
10.15504,45.55823,110923 Box Speed Check Fisso@50
10.15526,46.21490,130520 Box speedcheck@50
10.15528,45.59500,110922 Box speed check fisso@50
10.15528,45.59694,110922 Box speed check fisso@50
10.15556,45.59611,110922 Box speed check fisso@50
10.15583,45.59417,110922 Box speed check fisso@50
10.15608,46.21367,130520 Box speedcheck@50
10.15726,45.56459,110923 Box Speed Check Fisso@50
10.15746,45.56796,110923 Box Speed Check Fisso@50
10.15820,45.66892,110521 Box Speed Check Fisso@70
10.15910,45.66898,110521 Box Speed Check Fisso@70
10.16259,46.21075,131026 Box speedcheck@50
10.16461,46.21191,Autobox Fisso - Vigili U.@50
10.16533,46.21182,Box Speed Check Fisso - Vigili U.@50
10.16730,45.46150,101030 Box Speed Check Fisso@50
10.16807,45.67053,110521 Box Speed Check Fisso@70
10.16903,45.67083,110521 Box Speed Check Fisso@70
10.17184,45.45800,100121 Box Speed Check Fisso@50
10.17206,44.24791,100926 Autobox Fisso@50
10.17402,45.46267,100121 Box Speed Check Fisso@50
10.17845,45.67051,110905 Box Speed Check Fisso@70
10.18019,45.46089,100121 Box Speed Check Fisso@50
10.18281,45.46078,100121 Box Speed Check Fisso@50
10.18500,45.59973,111108 Red and speed@70
10.18594,45.45948,100121 Box Speed Check Fisso@50
10.18755,45.43246,110106 Box Speed Check Fisso@50
10.18798,45.43258,110106 Box Speed Check Fisso@50
10.19019,45.45875,100121 Box Speed Check Fisso@50
10.19045,45.43269,101214 Box Speed Check Fisso@50
10.19142,45.45852,100121 Box Speed Check Fisso@50
10.19217,45.45979,120202 Box speed check fisso@50
10.19257,45.42117,101213 Box Speed Check Fisso@50
10.19328,45.45797,101030 Box Speed Check Fisso@50
10.19582,45.34067,120213 Box speedcheck fisso@50
10.19624,45.54926,100131 Box Speed Check Fisso@50
10.19819,45.54895,110103 Box Speed Check Fisso@50
10.19956,45.62813,110912 Box Speed Check Fisso@70
10.20043,45.62695,120131 Box speedcheck fisso@70
10.20045,45.54869,100131 Box Speed Check Fisso@50
10.20124,45.64873,080922 Traffipax Fisso@50
10.20342,45.54879,100131 Box Speed Check Fisso@50
10.20625,45.54814,100131 Box Speed Check Fisso@50
10.20739,45.54796,100131 Box Speed Check Fisso@50
10.20840,45.36747,101230 Box Speed Check Fisso@50
10.20849,45.56130,080417 Traffipax Fisso@80
10.21601,45.37144,101230 Box Speed Check Fisso@50
10.22264,45.59985,070828 traffipax@70
10.22319,45.59907,120131 Traffipax fisso@70
10.22757,45.38057,110714 Red-and-Speed cavalcavia sp668 bidir@90
10.23477,44.56995,110501 Box Speed Check@50
10.24396,44.81860,080724 Autovelox Fisso@90
10.25539,44.60420,100828 Box Speed Check Fisso@50
10.25604,44.60567,130815 Box Speed Check Fisso@60
10.26263,44.61326,110501 Box Speed Check@50
10.26717,44.61838,100828 Box Speed Check Fisso@50
10.27381,45.17413,Red-and-Speed Fisso - Altri Enti@90
10.27404,45.65604,Autobox Fisso - Altri Enti@70
10.27674,45.41269,Box Speed Check Fisso - Vigili U.@50
10.27679,45.41385,130811 Box Speed Check Fisso@50
10.27679,45.41478,130811 Box Speed Check Fisso@50
10.28198,44.66067,130815 Box Speed Check Fisso@60
10.28677,44.67731,130815 Box Speed Check Fisso@50
10.29005,44.68582,091017 Box Speed Check Fisso@50
10.29232,44.35604,100712 Autobox Fisso@50
10.30389,44.77748,130111 Autobox fisso dir est@70
10.30417,44.77748,130111 Autobox fisso dir ovest@70
10.30663,43.63536,080110 direz Pisa@70
10.31330,43.63856,080110 direz Mare@70
10.31535,43.67573,080110 direz Pisa@70
10.31588,44.90419,120226 Box Speed Check Fisso@50
10.31593,44.90462,120226 Box Speed Check Fisso@50
10.31657,44.90618,120226 Box Speed Check Fisso@50
10.31678,44.90631,120226 Box Speed Check Fisso@50
10.32012,43.67572,080110 direz Mare@70
10.32040,45.31342,130111 Box speedcheck@50
10.32152,45.31087,130111 Box speedcheck@50
10.32379,45.30537,130111 Box speedcheck@50
10.32512,45.30219,130111 Box speedcheck@50
10.33139,45.19284,Red-and-Speed Fisso - Vigili U.@70
10.33501,45.48378,130924 Red-and-Speed Fisso@90
10.34240,43.59395,110527 Fipili 6@90
10.34460,44.86114,090418 Autobox Fisso@90
10.34900,45.43838,130124 Red and speed fisso@90
10.35218,45.08168,100722 Box Speed Check Fisso@50
10.35259,43.59559,080117 autovelox fisso@40
10.35424,45.08163,100704 Box Speed Check Fisso@50
10.35714,45.08136,120805 Box Speed Check Fisso@50
10.35837,45.43217,130309 Red and speed fisso@70
10.36094,45.08088,100704 Box Speed Check Fisso@50
10.36509,45.31690,110706 Box Speed Check Fisso@50
10.36709,45.11187,120817 Red-and-Speed Fisso@90
10.37039,45.31947,110706 Box Speed Check Fisso@50
10.37166,45.48316,120501 Red-and-Speed censimento@90
10.37228,45.15076,071104 autovelox@50
10.37276,45.31896,110706 Box Speed Check Fisso@50
10.37284,45.08170,100122 Box Speed Check Fisso@50
10.37346,45.07979,100122 Box Speed Check Fisso@50
10.37357,45.07829,100122 Box Speed Check Fisso@50
10.37363,45.07720,100122 Box Speed Check Fisso@50
10.37400,45.07511,100122 Box Speed Check Fisso@50
10.37441,45.07305,100122 Box Speed Check Fisso@50
10.37573,45.31895,110706 Box Speed Check Fisso@50
10.37748,43.57031,100808 direz collesalvetti@50
10.38034,43.56811,100808 direz livorno@50
10.38281,45.31623,110706 Box Speed Check Fisso@50
10.38438,45.60798,100926 Box Speed Check Fisso@50
10.38545,43.44255,100830 Autobox Fisso@70
10.38972,45.61012,100708 Box Speed Check Fisso@50
10.39228,45.70470,120825 Box Speed Check Fisso@50
10.39563,44.82888,110710 Box Speed Check Fisso@50
10.39576,45.70566,120825 Box Speed Check Fisso@50
10.39667,45.50847,100216 Box Speed Check Fisso@50
10.39702,45.50455,100216 Box Speed Check Fisso@50
10.39752,45.50005,100216 Box Speed Check Fisso@50
10.39833,45.61000,100708 Box Speed Check Fisso@50
10.39876,45.70610,120825 Box Speed Check Fisso@50
10.39931,45.21510,Box Speed Check Fisso - Vigili U.@50
10.40125,45.70736,120825 Box Speed Check Fisso@50
10.40485,43.61836,090511 Autovelox dir Pisa@50
10.40700,44.67683,120206 Box speedcheck fisso@50
10.40764,43.61949,080906 dir Livorno@50
10.41306,44.68157,120206 Box speedcheck fisso@50
10.41701,45.30659,090909 Traffipax Fisso@50
10.41885,45.60387,100926 Box Speed Check Fisso@50
10.42190,45.60276,100926 Box Speed Check Fisso@50
10.42216,45.32383,Red-and-Speed Fisso - Vigili U.@70
10.42243,43.69219,110527 Fipili 5@90
10.42268,45.45954,130619 Box speedcheck fisso@50
10.42383,45.60178,100926 Box Speed Check Fisso@50
10.42431,45.46200,130619 Box speedcheck fisso@50
10.42533,45.22589,121002 Box Speed Check Fisso@50
10.42612,45.07066,100811 Box Speed Check Fisso@50
10.42622,45.44717,111224 Box speed check fisso@50
10.42627,43.56942,100808 direz collesalvetti@50
10.42669,45.60109,100926 Box Speed Check Fisso@50
10.42728,45.19536,121002 Box Speed Check Fisso@50
10.42767,45.16145,120817 Box Speed Check Fisso@50
10.42892,44.73102,111129 Box speed check@50
10.42944,45.44679,111224 Box speed check fisso@50
10.42956,44.72814,111129 Box speed check@50
10.42969,43.57156,100808 direz livorno@50
10.43099,45.16640,121002 Box Speed Check Fisso@50
10.43317,45.16764,121002 Box Speed Check Fisso@30
10.43397,45.16648,121002 Box Speed Check Fisso@50
10.43463,45.16448,121002 Box Speed Check Fisso@50
10.43674,45.50777,100216 Box Speed Check Fisso@50
10.43688,45.73845,Box Speed Check Fisso - Vigili U.@50
10.43789,45.16192,120817 Box speedcheck fisso@50
10.44056,45.58207,100216 Box Speed Check Fisso@50
10.44061,45.57983,100216 Box Speed Check Fisso@50
10.44063,45.58084,100216 Box Speed Check Fisso@50
10.44102,43.57503,101027 direz collesalvetti@50
10.44127,45.50691,100216 Box Speed Check Fisso@50
10.44149,44.84234,130531 Box speedcheck fisso@50
10.44165,45.57834,100216 Box Speed Check Fisso@50
10.44266,45.58862,100216 Box Speed Check Fisso@50
10.44285,45.59143,100216 Box Speed Check Fisso@50
10.44311,45.59209,100216 Box Speed Check Fisso@50
10.44385,45.59139,Box speedcheck@50
10.44537,45.58579,110827 Box Speed Check Fisso@50
10.44677,45.50612,100216 Box Speed Check Fisso@50
10.44705,43.57525,101027 direz livorno@50
10.44717,44.76212,130226 Box speedcheck fisso@50
10.45181,44.71074,131206 Box Speed Check Fisso@50
10.45195,44.84377,110710 Box Speed Check Fisso@50
10.45304,44.77261,121122 Box speedcheck fisso@30
10.45338,43.75069,111210 Autovelox@70
10.45430,44.75973,130226 Box speedcheck fisso@30
10.45444,44.77415,121122 Box speedcheck fisso@30
10.45486,45.73352,130105 Box speedcheck@50
10.45684,44.70833,Box Speed Check Fisso - Altri Enti@50
10.45731,45.73425,130105 Box speedcheck@50
10.45804,45.52490,Box Speed Check Fisso - Vigili U.@50
10.45872,45.73486,130105 Box speedcheck@50
10.45980,45.73545,130105 Box speedcheck@50
10.45991,44.70763,131120 Box Speed Check Fisso@50
10.46260,45.16064,130523 Box speedcheck@50
10.46533,45.30942,130506 Box speedcheck fisso@50
10.46573,45.16021,130523 Box speedcheck@50
10.46646,45.37556,101230 Box Speed Check Fisso@50
10.46736,45.39358,120705 Box Speed Check Fisso@50
10.46867,45.47442,070501 SS11 dir est@50
10.47070,43.61499,070130 fisso SS 206@70
10.47130,45.48732,130118 Box Speed Check Fisso@50
10.47304,45.38894,101230 Box Speed Check Fisso@50
10.47399,45.48508,130118 Box Speed Check Fisso@50
10.47542,45.48227,130118 Box Speed Check Fisso@50
10.47568,44.75228,130130 Box speedcheck@50
10.47585,45.38530,120612 Box Speed Check Fisso@50
10.47662,45.26006,Red-and-Speed Fisso - Vigili U.@70
10.47673,45.74795,130105 Box speedcheck@50
10.47751,45.38656,101230 Box Speed Check Fisso@50
10.47766,45.74880,130325 Box speedcheck fisso@50
10.47807,43.55873,070130 fisso SS 206@50
10.47813,45.46920,110822 Box Speed Check Fisso@50
10.47820,45.46674,110822 Box Speed Check Fisso@50
10.47828,45.46761,110822 Box Speed Check Fisso@50
10.47876,44.66834,130627 Box speedcheck@50
10.47876,44.79890,121122 Box speedcheck fisso@50
10.47999,44.66959,130627 Box speedcheck@50
10.48027,45.75276,130105 Box speedcheck@50
10.48096,45.75397,130105 Box speedcheck@50
10.48120,45.45487,130406 Box Speed Check Fisso@50
10.48194,44.75025,130520 Box Speed Check Fisso@50
10.48205,45.39074,120612 Box Speed Check Fisso@50
10.48295,45.29549,130506 Box speedcheck fisso@50
10.48349,43.43331,070130 bidirezionale SS 206@70
10.48403,45.40149,101230 Box Speed Check Fisso@50
10.48410,45.59732,100315 Box Speed Check Fisso@50
10.48417,44.67785,130424 Box speedcheck@50
10.48461,45.59760,100315 Box Speed Check Fisso@50
10.48612,45.45678,Box Speed Check Fisso - Vigili U.@50
10.48632,45.30668,120821 Autobox fisso@70
10.48679,44.74851,130520 Box Speed Check Fisso@50
10.48697,45.38321,120705 Box Speed Check Fisso@50
10.48699,44.75098,130418 Box speedcheck fisso@50
10.48741,45.07000,110912 Box Speed Check Fisso@50
10.48751,44.69692,120313 Autobox fisso compatto@90
10.48818,44.74391,130406 Box speedcheck fisso@50
10.48992,43.42278,100531 A12 fisso dir Sud@130
10.49065,45.31257,120821 Autobox fisso@70
10.49183,45.47067,070501 SS11 dir ovest@70
10.49266,43.46213,100422 A12 Fisso dir Nord@130
10.49447,44.68929,131115 Box Speed Check Fisso@50
10.49568,45.38948,110503 Box Speed Check Fisso@50
10.49589,45.49069,110827 Box speed check fisso@50
10.49622,43.39793,070130 fisso SS 206@50
10.49659,45.48422,110827 Box Speed Check Fisso@50
10.49662,45.48668,120805 Box Speed Check Fisso@50
10.49689,45.39248,101230 Box Speed Check Fisso@50
10.49853,45.52547,110512 Box Speedcheck Fisso@50
